year,state,zip_code,school_type,school_level,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
2016-2017,LA,70808,Regular School,Other,220015702322,-1.1451887595903703,0.8029315730919532,0.4554773605206294,0.2827255996117952,-0.12140371197659398,19.7
2016-2017,TN,37771,Regular School,High,470240000868,2.127736465171257,-1.1784740208524929,-1.3357578772745127,-0.8758772219026921,-0.13740332867490293,18.9
2016-2017,FL,33607,Regular School,High,120087001011,-0.28344906253233754,0.13800634083977656,-0.16100058881564303,-0.06719493999574494,0.8009649576866154,18.980463980464
2016-2017,IL,60632,Regular School,High,170993001198,0.3163869941092815,-1.6754864903670548,-1.4357154942102004,-0.36069001751654056,1.8510641796594955,17.8
2016-2017,KY,40033,Regular School,High,210378000970,-0.01685554207478079,-0.9477090142571176,0.08594248292255083,-0.544227784304193,-0.050159853868067476,19.4
2016-2017,PA,19530,Regular School,High,421293000816,0.26549269143335275,0.12748496306995094,-0.4436887430888258,-0.24449076921922275,-1.285439582417178,21.9352869352869
2016-2017,IL,62863,Regular School,High,174047004073,-0.11503953849624471,0.7691023150815359,-0.11899428897930567,-0.1599559194262612,-0.31102751613413604,18.4
2016-2017,LA,70084,Regular School,High,220153001488,-0.7418197488083768,-1.2644390266551588,-0.42523612243086467,0.06983832507206315,1.3031522646201568,17.8
2016-2017,GA,30043,Regular School,Other,130255004057,0.1343297767754713,0.3799316600496726,0.7445352041288307,1.0707805514225626,-1.226802602229204,14.9023199023199
2016-2017,IL,60707,Regular School,High,171410001761,-0.4992052042693409,-0.27603633970919944,0.9927254344466405,-0.5856064565011391,-0.21822595883655374,20.0
2016-2017,NY,10027,Regular School,High,360008105934,-0.6435032861006924,-0.3860840921536377,-1.770026098289563,-0.6316975848723626,1.5439650126385045,15.9279609279609
2016-2017,IN,47327,Regular School,High,181305002069,0.27563010969262774,-0.7542124737388674,-0.04253230796953569,-0.716645808013945,0.15108065893986342,19.7985347985348
2016-2017,OH,43723,Regular School,High,390473002835,2.2641676080647257,-1.4441487093054295,-0.521390302096829,-0.8108122568297721,-0.04060653732652958,19.0
2016-2017,MI,48612,Regular School,High,260444004125,0.42914946745840454,-0.3955343996365576,0.18288844542469443,-0.6300854288127413,0.10993870367918272,18.4
2016-2017,NJ,7920,Regular School,High,340165005124,-0.9651090629923744,2.250802858305273,1.5945811079060164,2.9403441952300304,-1.7639186934585755,25.9401709401709
2016-2017,IL,60626,Regular School,Other,170993005092,0.15986839171518574,0.5544278792485449,-1.4828487263280006,-1.1141456200477438,1.9157863655338092,18.5
2016-2017,MA,2035,Regular School,Other,250005201250,-0.8692255705645854,1.0502778689741743,0.9623940229598917,1.3773795640946387,-1.521179283199933,21.8620268620269
2016-2017,TX,78384,Regular School,High,483882004430,-0.3515064135351741,-1.3252274593885434,-0.3464865046909898,-0.7844390371877625,0.6712453455146095,17.1978021978022
2016-2017,WI,54481,Regular School,High,551449001880,-0.5835083783473515,0.4558665735959251,-0.15462303830711854,-0.9373458388426109,-0.7335196358017305,22.9
2016-2017,FL,32808,Regular School,High,120144001404,1.7343487896359184,-0.9867767290870871,-0.603545303611579,-0.6677850782069618,1.4658978928111999,17.1978021978022
2016-2017,MI,48009,Regular School,High,260585004217,-1.0853348616286524,2.320820214645426,0.7633482877854614,4.336554017531776,-1.6188353896460907,25.0
2016-2017,MA,1720,Regular School,High,250171000012,-0.9970142042184574,2.141128666810346,1.268310106850633,3.221479409627063,-1.6482363703375202,27.3076923076923
2016-2017,PA,16946,Regular School,High,421773006373,0.16236010044043522,-0.6045649878657632,0.43350204218113036,-0.1499109470547748,-0.28834258706115357,19.2490842490842
2016-2017,MI,48075,Regular School,Other,260010600688,0.7034578159665048,1.2446367035926158,-0.14275910844584289,0.38991330890917875,-0.3276949828445064,19.4
2016-2017,LA,71433,Regular School,Other,220129001051,0.24709131331367049,-1.5162796063777002,0.6817367696492889,-0.29773325652158683,1.0930108248234034,20.2
2016-2017,MO,65604,Regular School,High,290327000028,-0.6682487495456375,-0.6224177205509573,0.22098163347194133,-0.4850327207816889,-0.3272523680003647,20.2
2016-2017,TX,79925,Regular School,High,481830001669,0.16493081163983883,-0.2814431363304108,0.37012890010833777,-0.35105841849367503,0.6495355829490622,19.4932844932845
2016-2017,NY,10463,Regular School,High,360008705677,1.7047820760870602,-0.457196861317103,-2.0152502855983987,-0.6426519786108148,2.4273752503744324,17.5152625152625
2016-2017,IL,61088,Regular School,High,174279004297,-0.9652972898876603,0.24195605558785152,0.9175311111950082,1.1098856702020938,-0.7170907751305714,21.1
2016-2017,PA,17055,Regular School,High,421503005098,0.39631097650880304,0.28866427361826846,-0.6291086012209284,-0.002543348271445734,-0.9675315804467233,22.960927960928
2016-2017,MA,2090,Regular School,High,251281002100,-1.032557033803022,2.143723959818496,1.0040362445704025,2.966841426876626,-1.627296617099881,24.8656898656899
2016-2017,TX,78721,Regular School,High,480894012013,1.546701706122313,-1.2911961042127125,-0.9220798915107404,-0.5651031384095454,1.7441518627269532,17.979242979243
2016-2017,PA,16947,Regular School,High,422379001000,-1.0319248458197579,-0.8648889322615604,0.3088481054060032,-0.18029388817840647,-0.40451266341700765,21.1294261294261
2016-2017,FL,32724,Regular School,High,120192001969,0.6663292573417201,0.2474345933810774,-0.7414735920665678,-0.3341101112002206,-0.0048739028710403495,21.2026862026862
2016-2017,OH,43845,Regular School,High,390464702565,-0.017819458107256495,-0.7223834359594384,0.11748946839002498,-0.0726928055324021,-0.07769052011295678,21.0
2016-2017,IL,61350,Regular School,High,173033003141,0.7046708734542609,-0.9457290139371188,-0.36493511872434387,-1.0297347822593683,-0.4896294620960254,20.3
2016-2017,NJ,8318,Regular School,High,341311005080,-0.16774384788663974,0.06883219101958976,0.8560870679632802,0.6042887275039458,-0.699926532896934,19.5177045177045
2016-2017,FL,33411,Regular School,High,120150004121,-0.05234476121120757,0.0014467589429458805,0.13098083399877103,0.07710532744517336,-0.38197492161084295,19.1514041514042
2016-2017,TX,77611,Regular School,High,481131000607,-0.5738534283666944,-0.007438611478638335,0.42959094888133403,0.30785869920794223,-0.786591755172485,20.5921855921856
2016-2017,TX,76655,Regular School,High,482820003158,-1.4176938214460182,0.6023232472656362,0.8076548557501626,0.6042887275039458,-1.0835956661837236,21.8131868131868
2016-2017,MA,2359,Regular School,High,250942001824,-0.5201975207808557,0.9742739383313624,0.9134893830119759,1.6516941182394274,-1.4242791967186574,22.6434676434676
2016-2017,DE,19807,Regular School,High,100130000276,-1.216300403233913,1.4579826943762642,1.025036306205226,4.115027240005868,-0.5136334115963653,18.7704517704518
2016-2017,LA,71049,Regular School,Other,220051000331,-0.800918604718252,-0.9428774313883648,-1.2047685869851654,-0.40107659367679654,0.6145555686755992,18.8
2016-2017,IN,46149,Regular School,High,180810001387,-1.206196900997991,0.17813859854511316,1.0152148555536669,0.7839821221494244,-1.2090003482556253,20.8412698412698
2016-2017,GA,30566,Regular School,High,130261002043,-0.8062658676236796,0.43889702926776475,1.022022293472704,0.4308372704226418,0.47500693589963,18.8339438339438
2016-2017,PA,19142,Regular School,High,421899003847,0.7483576326376158,-0.7782784982033475,-1.4887372674077028,-0.7949387202427318,2.4376087119269645,13.6568986568987
2016-2017,MI,48823,Regular School,High,261260004971,-0.6834390881688555,1.7635254240171592,-0.27046354625079716,-1.598205811282746,-0.7974144683359394,22.4
2016-2017,IL,61085,Regular School,High,173798003891,-0.4758519686064716,0.19523176549642005,0.34994008825441014,-0.24031569839815228,-0.5276635987282423,20.0
2016-2017,TX,78011,Regular School,High,481371000863,-0.9960063057962375,-1.626430961400339,0.11464704036196144,-0.6029267998083522,0.7015483914477286,16.8315018315018
2016-2017,MA,2169,Regular School,High,250987001579,1.5036638752546534,0.699929733618319,1.3702945821435193,-0.019450318230038045,-0.00951161356037297,21.1538461538462
2016-2017,NJ,8079,Regular School,High,341455005090,4.789679221701079,-2.2698140241260227,-3.0506976241241737,-1.4705147838937689,1.1460560394620485,17.6373626373626
2016-2017,MA,2324,Regular School,High,250303000380,0.2131044898377084,0.19674367362501904,1.8690397127089757,-0.3811933356081342,-1.1609039410178594,22.1550671550672
2016-2017,FL,32433,Regular School,High,120198002025,0.6670625547227523,-1.006443653164601,-0.17988603601746433,-0.8249082880177426,0.1472111905907478,16.8315018315018
2016-2017,NY,11214,Regular School,High,360015205940,0.12125037868300599,-0.7212814528159536,0.5771264441857203,-0.5070655202631796,1.7709759227437225,15.1953601953602
2016-2017,NY,11434,Regular School,High,360010005534,2.4278986968135783,-0.8700920979962049,-1.5091233277538196,-0.5875493112396569,0.7953554900411729,17.4664224664225
2016-2017,IN,46143,Regular School,High,180144000209,-0.7035236875460438,1.214408840040464,1.1654498932470674,1.9738773061545092,-1.3588945970599906,22.7777777777778
2016-2017,NJ,7108,Regular School,High,341134002202,2.7901819495832476,-0.5691085385069525,-1.9748543446805484,-1.0668557089655197,1.3342722900605177,19.029304029304
2016-2017,FL,34221,Regular School,Other,120123003429,0.8441092507768415,-1.247163878233708,-0.2754623856408894,-0.5807699883222752,0.2947704590609936,19.8107448107448
2016-2017,NC,28110,Regular School,High,370462001799,-0.7265365257607098,0.06928954827365365,0.8946928775090796,0.43319349850978056,-0.9905549734292373,21.4224664224664
2016-2017,NC,27360,Regular School,High,370114000467,1.476796970316122,-0.5358019444170805,-0.5143898001600039,-0.6937862618352125,-0.4172266548490056,20.4456654456654
2016-2017,OH,43044,Regular School,High,390454802234,-0.5521074510663594,-0.22850954238150167,0.39773114245079466,0.08071004414079122,0.8151501636443974,21.0
2016-2017,NJ,7017,Regular School,Other,340423002064,2.0621888881022867,-0.8293237509975769,-1.9532069087931796,-1.2521296438173797,0.8046051670152163,17.8815628815629
2016-2017,PA,15001,Regular School,High,421203000675,-0.877875899404899,0.09117702988808592,0.43644442708575454,-0.21749748955428197,-1.2547517738966674,21.3492063492064
2016-2017,MI,48519,Regular School,High,260031708195,1.416147080557843,-0.019980738467816332,0.3189090496135951,-0.828008588132399,1.1389899666677568,15.9
2016-2017,IL,60174,Regular School,High,173717003858,-0.9502527274863083,1.7293835779489617,1.2638977164139427,3.2531851454662815,-1.144002530794476,23.3
2016-2017,TX,76574,Regular School,High,484228004808,-0.005550719076313824,-0.5675874498222598,-0.4222549492139139,-0.18099662287106189,0.12526361946779377,20.3724053724054
2016-2017,OH,43326,Regular School,High,391002501091,0.6518640704635207,-1.1634056995739315,-0.5687791426104858,-0.5681207638544775,0.16479534526725537,21.0
2016-2017,GA,30084,Regular School,High,130174000669,-0.02260309243133039,1.2711322495731134,1.2687416267255442,1.5631495469648438,0.7353892366298747,18.5164835164835
2016-2017,NC,28120,Regular School,High,370162000681,-0.14425200471918698,0.6254917384383253,1.4056916696443131,0.6550923120494468,-0.2795614301851443,20.8852258852259
2016-2017,WI,54665,Regular School,High,551536001976,-0.940131638355202,0.3549368259862773,-0.16278789112260306,-0.5460052897032627,-0.4614393824091625,22.8
2016-2017,OH,44143,Regular School,High,390443701297,-0.13789198725384103,0.8279057168127267,-0.15376336848935407,-0.20877531189838228,-1.1455434576618868,23.0
2016-2017,WI,54982,Regular School,High,551596002074,-0.5116594881866924,-0.36568903136627223,-0.07764660155808961,-0.4799482285936526,0.3301600038149947,20.9
2016-2017,WA,98405,Regular School,High,530870001466,-0.1373309683228198,0.6111845282173559,0.5942153642167628,-0.0680630240278487,0.8615110339178402,19.1514041514042
2016-2017,OH,43430,Regular School,High,390489403461,-1.2673967954930363,-0.2703569953532679,0.23821426939984638,0.6554643480632056,0.3066469928592964,21.0
2016-2017,NJ,7924,Regular School,High,340000900176,-0.9651090629923744,2.250802858305273,1.5945811079060164,2.9403441952300304,-1.5642159610128321,25.2319902319902
2016-2017,OH,45002,Regular School,High,390473902884,0.7425048120155067,-2.3564449268103824,-0.4315014259574429,-1.0409372000069932,-0.19802589430171294,22.0
2016-2017,MI,48875,Regular School,High,262912006497,-0.4872128997381477,0.7606739045477788,0.5980936033214924,0.5265745379632281,-0.7700014885541998,19.5
2016-2017,TX,78379,Regular School,High,483732004193,-0.3627857278097939,-0.06397900350903662,0.7638978037575773,-0.044087369807840046,0.1797400053139593,16.978021978022
2016-2017,WI,53954,Regular School,High,551137001518,-0.44719330166496185,-0.0709345601880443,0.6141849922853801,0.33443860552426213,-0.553012256151376,21.7
2016-2017,MI,49534,Regular School,Other,260009200596,-0.3458149339667492,0.9325693302616702,0.7464501484936488,0.44232904951430113,0.6646412052940883,19.1
2016-2017,PA,16509,Regular School,High,422508006148,-0.08969741401138312,-0.14724129239002637,0.48492132530582466,0.5371568956879216,-0.7460324027838473,20.0549450549451
2016-2017,TX,77041,Regular School,High,481611009266,0.02924830809643624,-0.4968682374009703,0.380874409350227,0.05524624586574755,0.47114901938775616,20.5433455433455
2016-2017,NY,11101,Regular School,High,360009804896,-0.6614625095462768,-0.801063234060062,1.7413081748606323,-0.5138035058456993,2.423712240914524,16.2698412698413
2016-2017,NY,10469,Regular School,High,360008806245,0.34982355308189855,-0.24328399475146584,-1.629677381354651,-0.9660752865717591,2.2106894163412094,13.9255189255189
2016-2017,WI,53548,Regular School,High,550702000770,1.8387063305887972,-0.8097215352806587,-1.2570916178725655,-0.6276465260558783,-0.06705773583304361,21.3
2016-2017,GA,30078,Regular School,High,130255001135,0.4577057713028221,1.060038063150851,0.8709436555600444,0.22931776296998282,0.4140412918629444,18.9072039072039
2016-2017,WA,98625,Regular School,Other,530381000585,1.7900704614268015,0.3249551647612143,0.8689108733662614,0.10228813293879901,-0.37522872909465166,21.031746031746
2016-2017,MO,63050,Regular School,High,291443000675,0.44230504311721197,-0.07756176676878268,1.3296691432233176,0.3926002356752142,-0.8503082648443792,21.5
2016-2017,TN,37829,Regular School,Other,470309001235,0.9760102534691126,-0.9948966343387705,-0.25359853431032625,-0.708295666371804,0.6325399116728014,18.2
2016-2017,NY,11432,Regular School,Other,360010005832,0.18288897269927862,-0.05976990091983545,0.46430867035022816,-0.231304159398218,2.426939764077763,17.3199023199023
2016-2017,MI,48444,Regular School,High,261910005589,0.1101946592420984,-0.8500343387820694,0.11692580122949504,-0.6410811598860556,-0.4347723659389634,19.6
2016-2017,NJ,7650,Regular School,High,341236000682,0.020108890244152838,-0.17280292368986538,1.1217202645089446,0.026888834150357997,-0.6510612567476084,21.4713064713065
2016-2017,OH,44131,Regular School,High,390465602589,-0.46983729782721506,0.7520005709036621,1.7060900918051782,1.1980168681280567,-1.5202862796829189,23.0
2016-2017,TX,77627,Regular School,High,483228003581,-0.6082546839606523,0.9025800833335269,0.8951035611066345,0.2627596668734087,-0.5020378306384772,21.3247863247863
2016-2017,NY,11226,Regular School,High,360009505885,1.2925554583314962,-0.5752905693327898,-1.1064116113014153,-0.3513891171725717,1.6621525925719367,15.4639804639805
2016-2017,LA,70438,Regular School,Other,220186001426,1.1006056666779584,-1.117106823460585,0.6342234453375513,-0.6242155272623254,1.7333168636600575,17.9
2016-2017,PA,16242,Regular School,High,422013001495,-0.36078662849742044,-1.540508077791697,0.4771329948110092,-0.2910779456087913,-0.4588698663644516,19.7374847374847
2016-2017,MA,2125,Regular School,High,250279002676,0.6918569134866447,-0.6332451514931776,-1.561713914447683,0.011676694921111124,1.520684624042753,16.6361416361416
